,text_idx,verse_id,lang,rank,sim_score,cross_score,text,verse_text
992,241687,1 Corinthians 1.2 (Tyndale),English,5,0.7363331317901611,0.84909457,"st. iohn saith at the end of the gospel; these things are written, that ye might believe, and that believing ye might have life. st. paul directs his epistles to all in general; rom. i. 7. to all that be in rome, beloved of god. &c. 1 cor. i. 2. to the church of god at corinth, with all that in every place call upon the name of jesus christ 2 cor. i. 1. to the church at corinth with all the saints which are in all achaia. so in other epistles.",1 Corinthians 1.2: Vnto the congregacion of God which is at Corinthum. To them that are sanctified in Christ Iesu sainctes by callynge with all that call on the name of oure lorde Iesus Christ in every place both of theirs and of oures.
993,241700,1 Corinthians 10.17 (AKJV),English,0,0.6961045265197754,0.9965389,"verse xvii. for we being many are one bread and one body, for we are all partakers, &c. if that be a good reason; then they which are not partakers, have not that communion. so tis inferred by the twelfth council of toledo can. 5. that they who do not eat are not partakers of the altar. concil. ed. lab. tom. vi. 1230. b.","1 Corinthians 10.17: For we being many are one bread, and one body: for we are all partakers of that one bread."
994,241700,1 Corinthians 10.17 (Geneva),English,1,0.6939524412155151,0.9963987,"verse xvii. for we being many are one bread and one body, for we are all partakers, &c. if that be a good reason; then they which are not partakers, have not that communion. so tis inferred by the twelfth council of toledo can. 5. that they who do not eat are not partakers of the altar. concil. ed. lab. tom. vi. 1230. b.","1 Corinthians 10.17: For we that are many, are one bread and one body, because we all are partakers of one bread."
995,241700,1 Corinthians 10.17 (ODRV),English,2,0.6776120662689209,0.9961778,"verse xvii. for we being many are one bread and one body, for we are all partakers, &c. if that be a good reason; then they which are not partakers, have not that communion. so tis inferred by the twelfth council of toledo can. 5. that they who do not eat are not partakers of the altar. concil. ed. lab. tom. vi. 1230. b.","1 Corinthians 10.17: For being many, we are one bread, one body, al that participate of one bread."
996,241706,Hebrews 7.27 (AKJV),English,0,0.8043307065963745,0.94973487,"it makes the sacrifice of christ as much lower in value, as it is oftener offered than the levitical sacrifices. for the reason of their being often offered was because of their insufficiency to take away sin. heb. x. 11. had christs sacrifice been like theirs, he must often have suffered, heb. ix. 25, 26. he must have oftentimes offered the same sacrifice, heb. x. 11. as they say he doth at every mass in the roman church. but this he needed not; christs once was enough. heb. vii. 27. and ix. 12, 26, 28. and x. 10. he offered one sacrifice for sin for ever. heb. x. 12. and by that one offering he hath perfected for ever them that are sanctified, v. 14. so that there is no more offering for sin, v. 18. no more true proper propitiatory sacrifice.","Hebrews 7.27: Who needeth not daily, as those high Priests, to offer vp sacrifice, first for his owne sins and then for the peoples: for this he did once, when he offered vp himselfe."
997,241706,Hebrews 7.27 (Geneva),English,1,0.7896944880485535,0.9073009,"it makes the sacrifice of christ as much lower in value, as it is oftener offered than the levitical sacrifices. for the reason of their being often offered was because of their insufficiency to take away sin. heb. x. 11. had christs sacrifice been like theirs, he must often have suffered, heb. ix. 25, 26. he must have oftentimes offered the same sacrifice, heb. x. 11. as they say he doth at every mass in the roman church. but this he needed not; christs once was enough. heb. vii. 27. and ix. 12, 26, 28. and x. 10. he offered one sacrifice for sin for ever. heb. x. 12. and by that one offering he hath perfected for ever them that are sanctified, v. 14. so that there is no more offering for sin, v. 18. no more true proper propitiatory sacrifice.","Hebrews 7.27: Which needeth not daily as those hie Priests to offer vp sacrifice, first for his owne sinnes, and then for the peoples: for that did he once, when he offered vp himselfe."
998,241706,Hebrews 9.26 (AKJV),English,2,0.767943799495697,0.7628811,"it makes the sacrifice of christ as much lower in value, as it is oftener offered than the levitical sacrifices. for the reason of their being often offered was because of their insufficiency to take away sin. heb. x. 11. had christs sacrifice been like theirs, he must often have suffered, heb. ix. 25, 26. he must have oftentimes offered the same sacrifice, heb. x. 11. as they say he doth at every mass in the roman church. but this he needed not; christs once was enough. heb. vii. 27. and ix. 12, 26, 28. and x. 10. he offered one sacrifice for sin for ever. heb. x. 12. and by that one offering he hath perfected for ever them that are sanctified, v. 14. so that there is no more offering for sin, v. 18. no more true proper propitiatory sacrifice.","Hebrews 9.26: For then must hee often haue suffered since the foundation of the world: but now once in the end of the world, hath he appeared to put away sinne by the sacrifice of himselfe."
999,241706,Hebrews 9.28 (ODRV),English,3,0.6925337910652161,0.71262014,"it makes the sacrifice of christ as much lower in value, as it is oftener offered than the levitical sacrifices. for the reason of their being often offered was because of their insufficiency to take away sin. heb. x. 11. had christs sacrifice been like theirs, he must often have suffered, heb. ix. 25, 26. he must have oftentimes offered the same sacrifice, heb. x. 11. as they say he doth at every mass in the roman church. but this he needed not; christs once was enough. heb. vii. 27. and ix. 12, 26, 28. and x. 10. he offered one sacrifice for sin for ever. heb. x. 12. and by that one offering he hath perfected for ever them that are sanctified, v. 14. so that there is no more offering for sin, v. 18. no more true proper propitiatory sacrifice.","Hebrews 9.28: so also Christ was offered once to exhaust the sinnes of many. The second time he shal appeare without sinne to them that expect him, vnto saluation."
1000,241706,Hebrews 10.11 (ODRV),English,4,0.7322587370872498,0.639431,"it makes the sacrifice of christ as much lower in value, as it is oftener offered than the levitical sacrifices. for the reason of their being often offered was because of their insufficiency to take away sin. heb. x. 11. had christs sacrifice been like theirs, he must often have suffered, heb. ix. 25, 26. he must have oftentimes offered the same sacrifice, heb. x. 11. as they say he doth at every mass in the roman church. but this he needed not; christs once was enough. heb. vii. 27. and ix. 12, 26, 28. and x. 10. he offered one sacrifice for sin for ever. heb. x. 12. and by that one offering he hath perfected for ever them that are sanctified, v. 14. so that there is no more offering for sin, v. 18. no more true proper propitiatory sacrifice.","Hebrews 10.11: And euery Priest indeed is ready daily ministring, and often offering the same hosts, which can neuer take away sinnes:"
1001,241706,Hebrews 9.26 (Geneva),English,5,0.7691871523857117,0.5971303,"it makes the sacrifice of christ as much lower in value, as it is oftener offered than the levitical sacrifices. for the reason of their being often offered was because of their insufficiency to take away sin. heb. x. 11. had christs sacrifice been like theirs, he must often have suffered, heb. ix. 25, 26. he must have oftentimes offered the same sacrifice, heb. x. 11. as they say he doth at every mass in the roman church. but this he needed not; christs once was enough. heb. vii. 27. and ix. 12, 26, 28. and x. 10. he offered one sacrifice for sin for ever. heb. x. 12. and by that one offering he hath perfected for ever them that are sanctified, v. 14. so that there is no more offering for sin, v. 18. no more true proper propitiatory sacrifice.","Hebrews 9.26: (For then must he haue often suffred since the foundation of the world) but now in the end of the world hath he bene made manifest, once to put away sinne by the sacrifice of him selfe."
1002,241719,Revelation 19.10 (AKJV),English,0,0.7015824913978577,0.69733244,"rev. xix. to st. *word *aith of the angel with whom he sp*ke. i fell down so worship him: and < * > said to me. see thou do it not; i am thy fellow servant. &c. worship god. again, rev. xxii. s. 9. the apostle was like to have committed the same error, taking the angel for christ whom he represented, and in whose name he spoke; verse 13. and 16. till he was better informed by the angel himself. for, saith athanasius cont. arianos orat. 3. p. 394. b. angels know that they are, not of them that are to be worshipped, but if them that are to worship the lord. the like is said by st. austin de vera relig. c. 55. tom. l. p. 717. c.","Revelation 19.10: And I fell at his feete to worship him: And he said vnto me, See thou doe it not: I am thy fellow seruant, and of thy brethren, that haue the testimonie of Iesus, Worship God: for the testimony of Iesus, is the spirit of prophecie."
1003,242049,Hebrews 11.6 (ODRV),English,0,0.6617598533630371,0.9409855,no pleasu** of god without faith.,"Hebrews 11.6: But withouth faith it is impossible to please God. For he that commeth to God, must beleeue that he is, and is a rewarder to them that seeke him."
1004,242049,Hebrews 11.6 (Geneva),English,1,0.6633381247520447,0.9232754,no pleasu** of god without faith.,"Hebrews 11.6: But without faith it is vnpossible to please him: for he that commeth to God, must beleeue that God is, and that he is a rewarder of them that seeke him."
1005,242049,Hebrews 11.6 (Vulgate),Latin,2,0.6512976884841919,0.6454653,no pleasu** of god without faith.,"Hebrews 11.6: Sine fide autem impossibile est placere Deo. Credere enim oportet accedentem ad Deum quia est, et inquirentibus se remunerator sit."
1006,242203,Colossians 4.6 (ODRV),English,0,0.6588417291641235,0.78337806,5. with moderation and discretion.,"Colossians 4.6: Your talke alwaies, in grace let it be seasoned with salt: that you may know how you ought to answer euery man."
1007,242203,Colossians 4.6 (AKJV),English,1,0.6800706386566162,0.67667276,5. with moderation and discretion.,"Colossians 4.6: Let your speech bee alway with grace, seasoned with salt, that you may know how yee ought to answere euery man."
1008,242457,James 3.18 (Geneva),English,0,0.6922735571861267,0.93076384,the blessing of peace.,"James 3.18: And the fruite of righteousnesse is sowen in peace, of them that make peace."
1009,242457,James 3.18 (AKJV),English,1,0.6960168480873108,0.9141271,the blessing of peace.,"James 3.18: And the fruit of righteousnesse is sowen in peace, of them that make peace."
1010,242457,James 3.18 (ODRV),English,2,0.6731507778167725,0.78021806,the blessing of peace.,"James 3.18: And the fruit of iustice, in peace is sowed, to them that make peace."
1011,242543,Job 7.5 (AKJV),English,0,0.9452383518218994,0.9925208,"so himsel* complains, job 7. 5. my flesh is cloathed with worms, and clods of dust, my skin is broken, and become loathsome.","Job 7.5: My flesh is cloathed with wormes and clods of dust, my skinne is broken, and become loathsome."
1012,242543,Job 7.5 (Geneva),English,1,0.9112269878387451,0.60537326,"so himsel* complains, job 7. 5. my flesh is cloathed with worms, and clods of dust, my skin is broken, and become loathsome.","Job 7.5: My flesh is clothed with wormes and filthinesse of the dust: my skinne is rent, and become horrible."
1013,243725,Hebrews 12.14 (ODRV),English,0,0.6806691288948059,0.83625484,"follow holiness, and peace will follow.","Hebrews 12.14: Follow peace with al men, and holinesse: without which no man shal see God:"
1014,243834,James 1.4 (Geneva),English,0,0.6727540493011475,0.7711175,vvhat i is to let patience have her perfect work. rom 15.13. collos. 1.11.,"James 1.4: And let patience haue her perfect worke, that ye may be perfect and entier, lacking nothing."
1015,243877,1 Corinthians 15.56 (ODRV),English,0,0.8210824131965637,0.99212474,p* ... pos. sin is the sting of death.,"1 Corinthians 15.56: And the sting of death, is sinne: and the power of sinne is the Law."
1016,243877,1 Corinthians 15.56 (AKJV),English,1,0.8053683638572693,0.9914761,p* ... pos. sin is the sting of death.,"1 Corinthians 15.56: The sting of death is sinne, and the strength of sinne is the law."
1017,243877,1 Corinthians 15.56 (Geneva),English,2,0.8069483637809753,0.9909147,p* ... pos. sin is the sting of death.,1 Corinthians 15.56: The sting of death is sinne: and ye strength of sinne is the Lawe.
1018,243877,1 Corinthians 15.56 (Vulgate),Latin,3,0.7536938190460205,0.9103273,p* ... pos. sin is the sting of death.,1 Corinthians 15.56: Stimulus autem mortis peccatum est: virtus vero peccati lex.
