Genesis 37.26 (ODRV),ODRV,Old Testament,Genesis,37,26,"Iudas therfore said to his brethren: What auaileth it vs if we kil our brother, and conceale his bloode?"
Genesis 37.27 (ODRV),ODRV,Old Testament,Genesis,37,27,"It is better that he be sold to the Ismaelites, and that our handes be not polluted: for he is our brother and our flesh. His brethren assented to his wordes."
Genesis 37.28 (ODRV),ODRV,Old Testament,Genesis,37,28,"And when the Madianite marchants passed by, they drawing him out of the cesterne, sold him to the Ismaelites, for twentie peeces of siluer, who brought him into AEgypt."
Genesis 37.29 (ODRV),ODRV,Old Testament,Genesis,37,29,"And Ruben returning to the cesterne, findeth not the boy:"
Genesis 37.30 (ODRV),ODRV,Old Testament,Genesis,37,30,"and renting his garments went to his brethren, and said: The boy doth not appeare, and whither shal I goe?"
Genesis 37.31 (ODRV),ODRV,Old Testament,Genesis,37,31,"And they tooke his coate, and dipped it in the blood of a kidde, which they had killed:"
Genesis 37.32 (ODRV),ODRV,Old Testament,Genesis,37,32,"sending some that should carie it to their father, and should say: This we haue founde: see whether it be thy sonnes coate, or no."
Genesis 37.33 (ODRV),ODRV,Old Testament,Genesis,37,33,"Which when the father acknowledged, he said: It is my sonnes coate, a naughtie wild beast hath eaten him, a beast hath deuoured Ioseph."
Genesis 37.34 (ODRV),ODRV,Old Testament,Genesis,37,34,"And tearing his garments, did on sackcloth, mourning his sonne a great time."
Genesis 37.35 (ODRV),ODRV,Old Testament,Genesis,37,35,"And al his children being gethered together to asswage their fathers sorowe, he would not take comforte, but said: I wil descend vnto my sonne into hel, mourning. And whilest he perseuered in weeping,"
Genesis 37.36 (ODRV),ODRV,Old Testament,Genesis,37,36,the Madianites sold Ioseph in AEgypt to Phutiphar an Eunuch of Pharoes maister of the souldiars.
Genesis 38.1 (ODRV),ODRV,Old Testament,Genesis,38,1,"THE same time Iudas going downe from his brethren, turned in to a man an Odollamite, named Hiras."
Genesis 38.2 (ODRV),ODRV,Old Testament,Genesis,38,2,"And he sawe there the daughter of a man of Chanaan, called Sue: and taking her to wife, he did companie with her."
Genesis 38.3 (ODRV),ODRV,Old Testament,Genesis,38,3,"Who conceaued, and bare a sonne, and called his name Her."
Genesis 38.4 (ODRV),ODRV,Old Testament,Genesis,38,4,"And conceauing a childe againe, she called her sonne after he was borne, Onan."
Genesis 38.5 (ODRV),ODRV,Old Testament,Genesis,38,5,"She bare also the third: whom she called Sela, after whose birth, she ceased to beare any more."
Genesis 38.6 (ODRV),ODRV,Old Testament,Genesis,38,6,"And Iudas gaue a wife to Her his first begotten, named Thamar."
Genesis 38.7 (ODRV),ODRV,Old Testament,Genesis,38,7,"Also Her the first begotten of Iudas, was wicked in the sight of our Lord: and was slaine of him."
Genesis 38.8 (ODRV),ODRV,Old Testament,Genesis,38,8,"Iudas therfore said to Onan his sonne: companie with thy brothers wife, and be ioyned to her, that thou mayest rayse seede to thy brother."
Genesis 38.9 (ODRV),ODRV,Old Testament,Genesis,38,9,"He knowing that the children should not be borne to himselfe, companying with his brothers wife, shed his seede vpon the ground, lest children might be borne in his brothers name."
Genesis 38.10 (ODRV),ODRV,Old Testament,Genesis,38,10,"And therfore our Lord stroke him, because he did a detestable thing."
Genesis 38.11 (ODRV),ODRV,Old Testament,Genesis,38,11,"For the which cause Iudas said to Thamar his daughter in lawe: Be a widowe in thy fathers house, til Sela my sonne growe vp: for he feared lest he also might dye, as his brethren. Who went her way and dwelt in her fathers house."
Genesis 38.12 (ODRV),ODRV,Old Testament,Genesis,38,12,"And after many dayes were come and gone: the daughter of Sue the wife of Iudas died: who after his mourning hauing receiued consolation, went vp to the shearers of his sheepe, himselfe and Hiras his shepheard of his flocke, the Odolamite, into Thamnas."
Genesis 38.13 (ODRV),ODRV,Old Testament,Genesis,38,13,And it was told Thamar that her father in law came vp into. Thamnas to sheare his sheepe.
Genesis 38.14 (ODRV),ODRV,Old Testament,Genesis,38,14,"Who putting of the garments of her widowhood, tooke a veile: and changing her habite, sate in the crosse way, that leadeth to Thamnas: because Sela was growne, and she had not taken him to her husband."
Genesis 38.15 (ODRV),ODRV,Old Testament,Genesis,38,15,"Whom when Iudas had seene, he supposed her to be an harlot: for she had couered her face, lest she should be knowen."
Genesis 38.16 (ODRV),ODRV,Old Testament,Genesis,38,16,"And going vnto her, he said: Suffer me to lye with thee: for he knew her not to be his daughter in law. Who answering: What wilt thou geue me that thou maiest enioy my companie?"
Genesis 38.17 (ODRV),ODRV,Old Testament,Genesis,38,17,"He said: I wil send thee a kid out of the flockes. And when she said againe: I wil suffer that thou wilt, if thou geue me a pledge, til thou send that which thou doest promise;"
Genesis 38.18 (ODRV),ODRV,Old Testament,Genesis,38,18,"Iudas said: What wilt thou to be geuen thee for a pledge? She answered: Thy ring, and bracelet, and staffe which thou holdest in thy hand. The woman therfore by once companying conceaued,"
Genesis 38.19 (ODRV),ODRV,Old Testament,Genesis,38,19,"and rising she went her way: and putting of the apparel which she had taken, put on the garments of her widowhood."
Genesis 38.20 (ODRV),ODRV,Old Testament,Genesis,38,20,"And Iudas sent a kid by his shephard the Odolamite, that he might receiue the pledge againe, which he had geuen to the woman: who when he had not found her,"
Genesis 38.21 (ODRV),ODRV,Old Testament,Genesis,38,21,he asked the men of that place: Where is the woman that sate in the crosse way? Al making answere: There was no harlot in this place.
Genesis 38.22 (ODRV),ODRV,Old Testament,Genesis,38,22,"He returned to Iudas, and said to him: I haue not found her: yea the men also of that place said vnto me, that there neuer sate harlot there."
Genesis 38.23 (ODRV),ODRV,Old Testament,Genesis,38,23,"Iudas said: Let her take it to her, surely she can not charge vs with a lye, I sent the kid which I promised: and thou didest not find her."
Genesis 38.24 (ODRV),ODRV,Old Testament,Genesis,38,24,"And behold after three moneths they told Iudas, saying: Thamar thy daughter in law hath played the harlot, and her bellie semeth to swel. And Iudas said: Bring her forth that she may be burnt."
Genesis 38.25 (ODRV),ODRV,Old Testament,Genesis,38,25,"Who when she was led to execution, she sent to her father in law, saying: By that man, whose these things are, haue I conceaued: looke whose the ring is, and the bracelet, and the staffe."
Genesis 38.26 (ODRV),ODRV,Old Testament,Genesis,38,26,"Who acknowledging the giftes, said: She is iuster then I: because I did not geue her to Sela my sonne. But he knew her no more."
Genesis 38.27 (ODRV),ODRV,Old Testament,Genesis,38,27,"And when she was readie to be brought to bed, there appeared twinnes in her bellie: and in the verie deliuerie of the infants, one put forth the hand, wherin the midwife tyed a skarlet string, saying:"
Genesis 38.28 (ODRV),ODRV,Old Testament,Genesis,38,28,This shal come forth the former.
Genesis 38.29 (ODRV),ODRV,Old Testament,Genesis,38,29,"But he drawing backe his hand, the other came forth: and the woman said: Why is the partition diuided for thee? and for this cause called his name Phares."
Genesis 38.30 (ODRV),ODRV,Old Testament,Genesis,38,30,"Afterward his brother came forth, in whose hand was the skarelet string: whom she called Zara."
Genesis 39.1 (ODRV),ODRV,Old Testament,Genesis,39,1,"THERFORE Ioseph was brought into AEgypt, and Putiphar an Eunuch of Pharao, prince of his armie, a man of AEgypt bought him, at the hand of the Ismaelites, by whom he was brought."
Genesis 39.2 (ODRV),ODRV,Old Testament,Genesis,39,2,"And our Lord was with him, and he was a man, that in al things did prosperously: and he dwelt in his maisters house,"
Genesis 39.3 (ODRV),ODRV,Old Testament,Genesis,39,3,"who knewe verie wel that our Lord was with him, and that al thinges which he did, were directed by him in his hand."
Genesis 39.4 (ODRV),ODRV,Old Testament,Genesis,39,4,"And Ioseph found grace before his maister, and ministred to him: by whom being made ruler ouer al his thinges, he gouerned the house committed to him, and al thinges that were deliuered vnto him:"
Genesis 39.5 (ODRV),ODRV,Old Testament,Genesis,39,5,"and our Lord blessed the house of the AEgyptian for Iosephes sake, and multiplied as wel in houses, as in landes al his substance."
Genesis 39.7 (ODRV),ODRV,Old Testament,Genesis,39,7,"Neither knew he any other thing, but the bread which he did eate. And Ioseph was of beautiful countenance, and comely fauored to behold."
Genesis 39.8 (ODRV),ODRV,Old Testament,Genesis,39,8,"After manie dayes therfore his maistresse cast her eyes on Ioseph, and said: Sleepe with me."
Genesis 39.9 (ODRV),ODRV,Old Testament,Genesis,39,9,"Who in no wise assenting to that wicked act, said to her: Behold, my maister hauing deliuered al thinges vnto me, knoweth not what he hath in his owne house:"
Genesis 39.10 (ODRV),ODRV,Old Testament,Genesis,39,10,"neither is there any thing which is not in my power, or that he hath not deliuered to me, beside thee, that art his wife: how therfore can I do this wicked thing, and sinne against my God?"
Genesis 39.11 (ODRV),ODRV,Old Testament,Genesis,39,11,With these kinde of wordes day by day both the woman was importune vpon the young man: and he refused the aduoutrie.
Genesis 39.12 (ODRV),ODRV,Old Testament,Genesis,39,12,"And it chanced on a certaine day, that Ioseph went into the house, and did some businesse without anie man with him:"
Genesis 39.13 (ODRV),ODRV,Old Testament,Genesis,39,13,"and she catching the skirte of his garment, said: Sleepe with me. who leauing the cloke in her hand, fled, and went forth abroad."
Genesis 39.14 (ODRV),ODRV,Old Testament,Genesis,39,14,"And when the woman sawe the garment in her handes, and her selfe to be contemned,"
Genesis 39.15 (ODRV),ODRV,Old Testament,Genesis,39,15,"she called to her the men of her house, and said to them: See he hath brought in an Hebrew, to delude vs: he came vpon me, for to lie with me: and when I had cried out,"
Genesis 39.16 (ODRV),ODRV,Old Testament,Genesis,39,16,"and he heard my voice, he left the cloake that I held, and fled forth."
Genesis 39.17 (ODRV),ODRV,Old Testament,Genesis,39,17,"For an argument therfore of her credite, she reserued the cloake, and shewed it to her husband returning home,"
Genesis 39.18 (ODRV),ODRV,Old Testament,Genesis,39,18,"and said: There came vnto me the Hebrew seruant, whom thou didest bring hither, for to delude me:"
Genesis 39.19 (ODRV),ODRV,Old Testament,Genesis,39,19,"and when he heard me crie, he left the cloke which I held, and fled forth."
Genesis 39.20 (ODRV),ODRV,Old Testament,Genesis,39,20,"His maister hearing these thinges, and geuing ouer light credite to his wiues wordes, was very wrath:"
Genesis 39.21 (ODRV),ODRV,Old Testament,Genesis,39,21,"and deliuered Ioseph into prison, where the kinges prisoners were kept, and he was there shut vp."
Genesis 39.22 (ODRV),ODRV,Old Testament,Genesis,39,22,"And our Lord was with Ioseph, and hauing mercie vpon him gaue him grace in the sight of the chiefe of the prison."
Genesis 39.23 (ODRV),ODRV,Old Testament,Genesis,39,23,"Who deliuered in his hand al the prisoners that were kept in custodie: and whatsoeuer was done, was vnder him."
Genesis 39.24 (ODRV),ODRV,Old Testament,Genesis,39,24,"Neyther did himselfe knowe any thing, hauing committed al things to him: for our Lord was with him, and directed al his workes."
Genesis 40.1 (ODRV),ODRV,Old Testament,Genesis,40,1,"THESE thinges being so done, it chanced that two Eunuches, the cupbearer of the king of AEgypt, and his baker, offended against their lord."
Genesis 40.2 (ODRV),ODRV,Old Testament,Genesis,40,2,"And Pharao being wrath against them (for the one was chiefe of the cupbearers, the other chiefe baker)"
Genesis 40.3 (ODRV),ODRV,Old Testament,Genesis,40,3,"he sent them into the prison of the captaine of the souldiers, in the which Ioseph also was prisoner."
Genesis 40.4 (ODRV),ODRV,Old Testament,Genesis,40,4,"But the keeper of the prison deliuered them to Ioseph, who also ministred to them: some litle time was passed, and they were kept in custodie."
Genesis 40.5 (ODRV),ODRV,Old Testament,Genesis,40,5,"And they sawe ech of them both a dreame in one night, according to an interpretation agreing to them selues:"
Genesis 40.6 (ODRV),ODRV,Old Testament,Genesis,40,6,"to whom when Ioseph was entred in the morning, and saw them sad,"
Genesis 40.7 (ODRV),ODRV,Old Testament,Genesis,40,7,"he asked them, saying: Why is your countenance sadder to day then it was woont?"
Genesis 40.8 (ODRV),ODRV,Old Testament,Genesis,40,8,"Who answered: We haue seene a dreame, & there is no bodie to interprete it to vs. And Ioseph said to them: Why doth not interpretation belong to God? Tel me what you haue seene."
Genesis 40.9 (ODRV),ODRV,Old Testament,Genesis,40,9,"The chiefe of the cupbearers first told his dreame: I saw before me a vine,"
Genesis 40.10 (ODRV),ODRV,Old Testament,Genesis,40,10,"wherin were three branches, growing by litle and litle into buddes, and after the blossomes the grapes waxed ripe:"
Genesis 40.11 (ODRV),ODRV,Old Testament,Genesis,40,11,"and the cup of Pharao in my hand: and I tooke the grapes, and wrong them into the cup which I held, and I gaue the cup to Pharao."
Genesis 40.12 (ODRV),ODRV,Old Testament,Genesis,40,12,"Ioseph answered: This is the interpretation of the dreame: The three branches, are yet three dayes:"
Genesis 40.13 (ODRV),ODRV,Old Testament,Genesis,40,13,"after the which Pharao wil remember thy seruice, and wil restore thee to thy old degree: and thou shalt geue him the cup according to thyne office, as before thou haddest wont to doe."
Genesis 40.14 (ODRV),ODRV,Old Testament,Genesis,40,14,"Only remember me, when it shal be wel with thee, and doe me this mercie: to put Pharao in mind that he take me out of this prison:"
Genesis 40.15 (ODRV),ODRV,Old Testament,Genesis,40,15,"because I was taken away by stealth, out of the land of the hebrewes, and here an innocent was I cast into the lake."
Genesis 40.16 (ODRV),ODRV,Old Testament,Genesis,40,16,"The maister of the bakers seing that he had wisely resolued the dreame, he said: And I also saw a dreame, That I had three baskettes of meale vpon my head:"
Genesis 40.17 (ODRV),ODRV,Old Testament,Genesis,40,17,"and that in one basket that was the higher, I caried al meates that are made by the art of baking, and that the birds did eate out of it."
Genesis 40.18 (ODRV),ODRV,Old Testament,Genesis,40,18,"Ioseph answered: This is the interpretation of the dreame: The three basketts, are yet three dayes:"
